id,path,img_path,label,mask,gender,age
003197,003197_female_Asian_19,/opt/ml/input/data/train/images/003197_female_Asian_19/mask4.jpg,3,0,1,0
003197,003197_female_Asian_19,/opt/ml/input/data/train/images/003197_female_Asian_19/mask2.jpg,3,0,1,0
003197,003197_female_Asian_19,/opt/ml/input/data/train/images/003197_female_Asian_19/normal.jpg,15,2,1,0
003197,003197_female_Asian_19,/opt/ml/input/data/train/images/003197_female_Asian_19/mask3.jpg,3,0,1,0
003198,003198_female_Asian_19,/opt/ml/input/data/train/images/003198_female_Asian_19/incorrect_mask.jpg,9,1,1,0
003198,003198_female_Asian_19,/opt/ml/input/data/train/images/003198_female_Asian_19/mask5.jpg,3,0,1,0
003198,003198_female_Asian_19,/opt/ml/input/data/train/images/003198_female_Asian_19/mask1.jpg,3,0,1,0
003198,003198_female_Asian_19,/opt/ml/input/data/train/images/003198_female_Asian_19/mask4.jpg,3,0,1,0
003198,003198_female_Asian_19,/opt/ml/input/data/train/images/003198_female_Asian_19/mask2.jpg,3,0,1,0
003198,003198_female_Asian_19,/opt/ml/input/data/train/images/003198_female_Asian_19/normal.jpg,15,2,1,0
003198,003198_female_Asian_19,/opt/ml/input/data/train/images/003198_female_Asian_19/mask3.jpg,3,0,1,0
003199,003199_female_Asian_20,/opt/ml/input/data/train/images/003199_female_Asian_20/incorrect_mask.jpg,9,1,1,0
003199,003199_female_Asian_20,/opt/ml/input/data/train/images/003199_female_Asian_20/mask5.jpg,3,0,1,0
003199,003199_female_Asian_20,/opt/ml/input/data/train/images/003199_female_Asian_20/mask1.jpg,3,0,1,0
003199,003199_female_Asian_20,/opt/ml/input/data/train/images/003199_female_Asian_20/mask4.jpg,3,0,1,0
003199,003199_female_Asian_20,/opt/ml/input/data/train/images/003199_female_Asian_20/mask2.jpg,3,0,1,0
003199,003199_female_Asian_20,/opt/ml/input/data/train/images/003199_female_Asian_20/normal.jpg,15,2,1,0
003199,003199_female_Asian_20,/opt/ml/input/data/train/images/003199_female_Asian_20/mask3.jpg,3,0,1,0
003200,003200_female_Asian_20,/opt/ml/input/data/train/images/003200_female_Asian_20/incorrect_mask.jpg,9,1,1,0
003200,003200_female_Asian_20,/opt/ml/input/data/train/images/003200_female_Asian_20/mask5.jpg,3,0,1,0
003200,003200_female_Asian_20,/opt/ml/input/data/train/images/003200_female_Asian_20/mask1.jpg,3,0,1,0
003200,003200_female_Asian_20,/opt/ml/input/data/train/images/003200_female_Asian_20/mask4.jpg,3,0,1,0
003200,003200_female_Asian_20,/opt/ml/input/data/train/images/003200_female_Asian_20/mask2.jpg,3,0,1,0
003200,003200_female_Asian_20,/opt/ml/input/data/train/images/003200_female_Asian_20/normal.jpg,15,2,1,0
003200,003200_female_Asian_20,/opt/ml/input/data/train/images/003200_female_Asian_20/mask3.jpg,3,0,1,0
003220,003220_female_Asian_20,/opt/ml/input/data/train/images/003220_female_Asian_20/incorrect_mask.jpg,9,1,1,0
003220,003220_female_Asian_20,/opt/ml/input/data/train/images/003220_female_Asian_20/mask5.jpg,3,0,1,0
003220,003220_female_Asian_20,/opt/ml/input/data/train/images/003220_female_Asian_20/mask1.jpg,3,0,1,0
003220,003220_female_Asian_20,/opt/ml/input/data/train/images/003220_female_Asian_20/mask4.jpg,3,0,1,0
003220,003220_female_Asian_20,/opt/ml/input/data/train/images/003220_female_Asian_20/mask2.jpg,3,0,1,0
003220,003220_female_Asian_20,/opt/ml/input/data/train/images/003220_female_Asian_20/normal.jpg,15,2,1,0
003220,003220_female_Asian_20,/opt/ml/input/data/train/images/003220_female_Asian_20/mask3.jpg,3,0,1,0
003222,003222_female_Asian_20,/opt/ml/input/data/train/images/003222_female_Asian_20/incorrect_mask.jpg,9,1,1,0
003222,003222_female_Asian_20,/opt/ml/input/data/train/images/003222_female_Asian_20/mask5.jpg,3,0,1,0
003222,003222_female_Asian_20,/opt/ml/input/data/train/images/003222_female_Asian_20/mask1.jpg,3,0,1,0
003222,003222_female_Asian_20,/opt/ml/input/data/train/images/003222_female_Asian_20/mask4.jpg,3,0,1,0
003222,003222_female_Asian_20,/opt/ml/input/data/train/images/003222_female_Asian_20/mask2.jpg,3,0,1,0
003222,003222_female_Asian_20,/opt/ml/input/data/train/images/003222_female_Asian_20/normal.jpg,15,2,1,0
003222,003222_female_Asian_20,/opt/ml/input/data/train/images/003222_female_Asian_20/mask3.jpg,3,0,1,0
003223,003223_female_Asian_18,/opt/ml/input/data/train/images/003223_female_Asian_18/incorrect_mask.jpg,9,1,1,0
003223,003223_female_Asian_18,/opt/ml/input/data/train/images/003223_female_Asian_18/mask5.jpg,3,0,1,0
003223,003223_female_Asian_18,/opt/ml/input/data/train/images/003223_female_Asian_18/mask1.jpg,3,0,1,0
003223,003223_female_Asian_18,/opt/ml/input/data/train/images/003223_female_Asian_18/mask4.jpg,3,0,1,0
003223,003223_female_Asian_18,/opt/ml/input/data/train/images/003223_female_Asian_18/mask2.jpg,3,0,1,0
003223,003223_female_Asian_18,/opt/ml/input/data/train/images/003223_female_Asian_18/normal.jpg,15,2,1,0
003223,003223_female_Asian_18,/opt/ml/input/data/train/images/003223_female_Asian_18/mask3.jpg,3,0,1,0
003224,003224_female_Asian_19,/opt/ml/input/data/train/images/003224_female_Asian_19/incorrect_mask.jpg,9,1,1,0
003224,003224_female_Asian_19,/opt/ml/input/data/train/images/003224_female_Asian_19/mask5.jpg,3,0,1,0
003224,003224_female_Asian_19,/opt/ml/input/data/train/images/003224_female_Asian_19/mask1.jpg,3,0,1,0
003224,003224_female_Asian_19,/opt/ml/input/data/train/images/003224_female_Asian_19/mask4.jpg,3,0,1,0
003224,003224_female_Asian_19,/opt/ml/input/data/train/images/003224_female_Asian_19/mask2.jpg,3,0,1,0
003224,003224_female_Asian_19,/opt/ml/input/data/train/images/003224_female_Asian_19/normal.jpg,15,2,1,0
003224,003224_female_Asian_19,/opt/ml/input/data/train/images/003224_female_Asian_19/mask3.jpg,3,0,1,0
003225,003225_female_Asian_20,/opt/ml/input/data/train/images/003225_female_Asian_20/incorrect_mask.jpg,9,1,1,0
003225,003225_female_Asian_20,/opt/ml/input/data/train/images/003225_female_Asian_20/mask5.jpg,3,0,1,0
003225,003225_female_Asian_20,/opt/ml/input/data/train/images/003225_female_Asian_20/mask1.jpg,3,0,1,0
003225,003225_female_Asian_20,/opt/ml/input/data/train/images/003225_female_Asian_20/mask4.jpg,3,0,1,0
003225,003225_female_Asian_20,/opt/ml/input/data/train/images/003225_female_Asian_20/mask2.jpg,3,0,1,0
003225,003225_female_Asian_20,/opt/ml/input/data/train/images/003225_female_Asian_20/normal.jpg,15,2,1,0
003225,003225_female_Asian_20,/opt/ml/input/data/train/images/003225_female_Asian_20/mask3.jpg,3,0,1,0
003226,003226_female_Asian_20,/opt/ml/input/data/train/images/003226_female_Asian_20/incorrect_mask.jpg,9,1,1,0
003226,003226_female_Asian_20,/opt/ml/input/data/train/images/003226_female_Asian_20/mask5.jpg,3,0,1,0
003226,003226_female_Asian_20,/opt/ml/input/data/train/images/003226_female_Asian_20/mask1.jpg,3,0,1,0
003226,003226_female_Asian_20,/opt/ml/input/data/train/images/003226_female_Asian_20/mask4.jpg,3,0,1,0
003226,003226_female_Asian_20,/opt/ml/input/data/train/images/003226_female_Asian_20/mask2.jpg,3,0,1,0
003226,003226_female_Asian_20,/opt/ml/input/data/train/images/003226_female_Asian_20/normal.jpg,15,2,1,0
003226,003226_female_Asian_20,/opt/ml/input/data/train/images/003226_female_Asian_20/mask3.jpg,3,0,1,0
003227,003227_female_Asian_19,/opt/ml/input/data/train/images/003227_female_Asian_19/incorrect_mask.jpg,9,1,1,0
003227,003227_female_Asian_19,/opt/ml/input/data/train/images/003227_female_Asian_19/mask5.jpg,3,0,1,0
003227,003227_female_Asian_19,/opt/ml/input/data/train/images/003227_female_Asian_19/mask1.jpg,3,0,1,0
003227,003227_female_Asian_19,/opt/ml/input/data/train/images/003227_female_Asian_19/mask4.jpg,3,0,1,0
003227,003227_female_Asian_19,/opt/ml/input/data/train/images/003227_female_Asian_19/mask2.jpg,3,0,1,0
003227,003227_female_Asian_19,/opt/ml/input/data/train/images/003227_female_Asian_19/normal.jpg,15,2,1,0
003227,003227_female_Asian_19,/opt/ml/input/data/train/images/003227_female_Asian_19/mask3.jpg,3,0,1,0
003228,003228_female_Asian_19,/opt/ml/input/data/train/images/003228_female_Asian_19/incorrect_mask.jpg,9,1,1,0
003228,003228_female_Asian_19,/opt/ml/input/data/train/images/003228_female_Asian_19/mask5.jpg,3,0,1,0
003228,003228_female_Asian_19,/opt/ml/input/data/train/images/003228_female_Asian_19/mask1.jpg,3,0,1,0
003228,003228_female_Asian_19,/opt/ml/input/data/train/images/003228_female_Asian_19/mask4.jpg,3,0,1,0
003228,003228_female_Asian_19,/opt/ml/input/data/train/images/003228_female_Asian_19/mask2.jpg,3,0,1,0
003228,003228_female_Asian_19,/opt/ml/input/data/train/images/003228_female_Asian_19/normal.jpg,15,2,1,0
003228,003228_female_Asian_19,/opt/ml/input/data/train/images/003228_female_Asian_19/mask3.jpg,3,0,1,0
003231,003231_female_Asian_19,/opt/ml/input/data/train/images/003231_female_Asian_19/incorrect_mask.jpg,9,1,1,0
003231,003231_female_Asian_19,/opt/ml/input/data/train/images/003231_female_Asian_19/mask5.jpg,3,0,1,0
003231,003231_female_Asian_19,/opt/ml/input/data/train/images/003231_female_Asian_19/mask1.jpg,3,0,1,0
003231,003231_female_Asian_19,/opt/ml/input/data/train/images/003231_female_Asian_19/mask4.jpg,3,0,1,0
003231,003231_female_Asian_19,/opt/ml/input/data/train/images/003231_female_Asian_19/mask2.jpg,3,0,1,0
003231,003231_female_Asian_19,/opt/ml/input/data/train/images/003231_female_Asian_19/normal.jpg,15,2,1,0
003231,003231_female_Asian_19,/opt/ml/input/data/train/images/003231_female_Asian_19/mask3.jpg,3,0,1,0
003233,003233_female_Asian_19,/opt/ml/input/data/train/images/003233_female_Asian_19/incorrect_mask.jpg,9,1,1,0
003233,003233_female_Asian_19,/opt/ml/input/data/train/images/003233_female_Asian_19/mask5.jpg,3,0,1,0
003233,003233_female_Asian_19,/opt/ml/input/data/train/images/003233_female_Asian_19/mask1.jpg,3,0,1,0
003233,003233_female_Asian_19,/opt/ml/input/data/train/images/003233_female_Asian_19/mask4.jpg,3,0,1,0
003233,003233_female_Asian_19,/opt/ml/input/data/train/images/003233_female_Asian_19/mask2.jpg,3,0,1,0
003233,003233_female_Asian_19,/opt/ml/input/data/train/images/003233_female_Asian_19/normal.jpg,15,2,1,0
003233,003233_female_Asian_19,/opt/ml/input/data/train/images/003233_female_Asian_19/mask3.jpg,3,0,1,0
003234,003234_female_Asian_20,/opt/ml/input/data/train/images/003234_female_Asian_20/incorrect_mask.jpg,9,1,1,0
003234,003234_female_Asian_20,/opt/ml/input/data/train/images/003234_female_Asian_20/mask5.jpg,3,0,1,0
003234,003234_female_Asian_20,/opt/ml/input/data/train/images/003234_female_Asian_20/mask1.jpg,3,0,1,0
003234,003234_female_Asian_20,/opt/ml/input/data/train/images/003234_female_Asian_20/mask4.jpg,3,0,1,0
003234,003234_female_Asian_20,/opt/ml/input/data/train/images/003234_female_Asian_20/mask2.jpg,3,0,1,0
003234,003234_female_Asian_20,/opt/ml/input/data/train/images/003234_female_Asian_20/normal.jpg,15,2,1,0
003234,003234_female_Asian_20,/opt/ml/input/data/train/images/003234_female_Asian_20/mask3.jpg,3,0,1,0
003235,003235_female_Asian_20,/opt/ml/input/data/train/images/003235_female_Asian_20/incorrect_mask.jpg,9,1,1,0
003235,003235_female_Asian_20,/opt/ml/input/data/train/images/003235_female_Asian_20/mask5.jpg,3,0,1,0
003235,003235_female_Asian_20,/opt/ml/input/data/train/images/003235_female_Asian_20/mask1.jpg,3,0,1,0
003235,003235_female_Asian_20,/opt/ml/input/data/train/images/003235_female_Asian_20/mask4.jpg,3,0,1,0
003235,003235_female_Asian_20,/opt/ml/input/data/train/images/003235_female_Asian_20/mask2.jpg,3,0,1,0
003235,003235_female_Asian_20,/opt/ml/input/data/train/images/003235_female_Asian_20/normal.jpg,15,2,1,0
003235,003235_female_Asian_20,/opt/ml/input/data/train/images/003235_female_Asian_20/mask3.jpg,3,0,1,0
003237,003237_female_Asian_19,/opt/ml/input/data/train/images/003237_female_Asian_19/incorrect_mask.jpg,9,1,1,0
003237,003237_female_Asian_19,/opt/ml/input/data/train/images/003237_female_Asian_19/mask5.jpg,3,0,1,0
003237,003237_female_Asian_19,/opt/ml/input/data/train/images/003237_female_Asian_19/mask1.jpg,3,0,1,0
003237,003237_female_Asian_19,/opt/ml/input/data/train/images/003237_female_Asian_19/mask4.jpg,3,0,1,0
003237,003237_female_Asian_19,/opt/ml/input/data/train/images/003237_female_Asian_19/mask2.jpg,3,0,1,0
003237,003237_female_Asian_19,/opt/ml/input/data/train/images/003237_female_Asian_19/normal.jpg,15,2,1,0
003237,003237_female_Asian_19,/opt/ml/input/data/train/images/003237_female_Asian_19/mask3.jpg,3,0,1,0
003238,003238_female_Asian_20,/opt/ml/input/data/train/images/003238_female_Asian_20/incorrect_mask.jpg,9,1,1,0
003238,003238_female_Asian_20,/opt/ml/input/data/train/images/003238_female_Asian_20/mask5.jpg,3,0,1,0
003238,003238_female_Asian_20,/opt/ml/input/data/train/images/003238_female_Asian_20/mask1.jpg,3,0,1,0
003238,003238_female_Asian_20,/opt/ml/input/data/train/images/003238_female_Asian_20/mask4.jpg,3,0,1,0
003238,003238_female_Asian_20,/opt/ml/input/data/train/images/003238_female_Asian_20/mask2.jpg,3,0,1,0
003238,003238_female_Asian_20,/opt/ml/input/data/train/images/003238_female_Asian_20/normal.jpg,15,2,1,0
003238,003238_female_Asian_20,/opt/ml/input/data/train/images/003238_female_Asian_20/mask3.jpg,3,0,1,0
003239,003239_female_Asian_20,/opt/ml/input/data/train/images/003239_female_Asian_20/incorrect_mask.jpg,9,1,1,0
003239,003239_female_Asian_20,/opt/ml/input/data/train/images/003239_female_Asian_20/mask5.jpg,3,0,1,0
003239,003239_female_Asian_20,/opt/ml/input/data/train/images/003239_female_Asian_20/mask1.jpg,3,0,1,0
003239,003239_female_Asian_20,/opt/ml/input/data/train/images/003239_female_Asian_20/mask4.jpg,3,0,1,0
003239,003239_female_Asian_20,/opt/ml/input/data/train/images/003239_female_Asian_20/mask2.jpg,3,0,1,0
003239,003239_female_Asian_20,/opt/ml/input/data/train/images/003239_female_Asian_20/normal.jpg,15,2,1,0
003239,003239_female_Asian_20,/opt/ml/input/data/train/images/003239_female_Asian_20/mask3.jpg,3,0,1,0
003241,003241_female_Asian_20,/opt/ml/input/data/train/images/003241_female_Asian_20/incorrect_mask.jpg,9,1,1,0
003241,003241_female_Asian_20,/opt/ml/input/data/train/images/003241_female_Asian_20/mask5.jpg,3,0,1,0
003241,003241_female_Asian_20,/opt/ml/input/data/train/images/003241_female_Asian_20/mask1.jpg,3,0,1,0
003241,003241_female_Asian_20,/opt/ml/input/data/train/images/003241_female_Asian_20/mask4.jpg,3,0,1,0
003241,003241_female_Asian_20,/opt/ml/input/data/train/images/003241_female_Asian_20/mask2.jpg,3,0,1,0
003241,003241_female_Asian_20,/opt/ml/input/data/train/images/003241_female_Asian_20/normal.jpg,15,2,1,0
003241,003241_female_Asian_20,/opt/ml/input/data/train/images/003241_female_Asian_20/mask3.jpg,3,0,1,0
003242,003242_female_Asian_20,/opt/ml/input/data/train/images/003242_female_Asian_20/incorrect_mask.jpg,9,1,1,0
003242,003242_female_Asian_20,/opt/ml/input/data/train/images/003242_female_Asian_20/mask5.jpg,3,0,1,0
003242,003242_female_Asian_20,/opt/ml/input/data/train/images/003242_female_Asian_20/mask1.jpg,3,0,1,0
003242,003242_female_Asian_20,/opt/ml/input/data/train/images/003242_female_Asian_20/mask4.jpg,3,0,1,0
003242,003242_female_Asian_20,/opt/ml/input/data/train/images/003242_female_Asian_20/mask2.jpg,3,0,1,0
003242,003242_female_Asian_20,/opt/ml/input/data/train/images/003242_female_Asian_20/normal.jpg,15,2,1,0
003242,003242_female_Asian_20,/opt/ml/input/data/train/images/003242_female_Asian_20/mask3.jpg,3,0,1,0
003243,003243_female_Asian_19,/opt/ml/input/data/train/images/003243_female_Asian_19/incorrect_mask.jpg,9,1,1,0
003243,003243_female_Asian_19,/opt/ml/input/data/train/images/003243_female_Asian_19/mask5.jpg,3,0,1,0
003243,003243_female_Asian_19,/opt/ml/input/data/train/images/003243_female_Asian_19/mask1.jpg,3,0,1,0
003243,003243_female_Asian_19,/opt/ml/input/data/train/images/003243_female_Asian_19/mask4.jpg,3,0,1,0
003243,003243_female_Asian_19,/opt/ml/input/data/train/images/003243_female_Asian_19/mask2.jpg,3,0,1,0
003243,003243_female_Asian_19,/opt/ml/input/data/train/images/003243_female_Asian_19/normal.jpg,15,2,1,0
003243,003243_female_Asian_19,/opt/ml/input/data/train/images/003243_female_Asian_19/mask3.jpg,3,0,1,0
003245,003245_female_Asian_19,/opt/ml/input/data/train/images/003245_female_Asian_19/incorrect_mask.jpg,9,1,1,0
003245,003245_female_Asian_19,/opt/ml/input/data/train/images/003245_female_Asian_19/mask5.jpg,3,0,1,0
003245,003245_female_Asian_19,/opt/ml/input/data/train/images/003245_female_Asian_19/mask1.jpg,3,0,1,0
003245,003245_female_Asian_19,/opt/ml/input/data/train/images/003245_female_Asian_19/mask4.jpg,3,0,1,0
003245,003245_female_Asian_19,/opt/ml/input/data/train/images/003245_female_Asian_19/mask2.jpg,3,0,1,0
003245,003245_female_Asian_19,/opt/ml/input/data/train/images/003245_female_Asian_19/normal.jpg,15,2,1,0
003245,003245_female_Asian_19,/opt/ml/input/data/train/images/003245_female_Asian_19/mask3.jpg,3,0,1,0
003246,003246_female_Asian_19,/opt/ml/input/data/train/images/003246_female_Asian_19/incorrect_mask.jpg,9,1,1,0
003246,003246_female_Asian_19,/opt/ml/input/data/train/images/003246_female_Asian_19/mask5.jpg,3,0,1,0
003246,003246_female_Asian_19,/opt/ml/input/data/train/images/003246_female_Asian_19/mask1.jpg,3,0,1,0
003246,003246_female_Asian_19,/opt/ml/input/data/train/images/003246_female_Asian_19/mask4.jpg,3,0,1,0
003246,003246_female_Asian_19,/opt/ml/input/data/train/images/003246_female_Asian_19/mask2.jpg,3,0,1,0
003246,003246_female_Asian_19,/opt/ml/input/data/train/images/003246_female_Asian_19/normal.jpg,15,2,1,0
003246,003246_female_Asian_19,/opt/ml/input/data/train/images/003246_female_Asian_19/mask3.jpg,3,0,1,0
003248,003248_female_Asian_20,/opt/ml/input/data/train/images/003248_female_Asian_20/incorrect_mask.jpg,9,1,1,0
003248,003248_female_Asian_20,/opt/ml/input/data/train/images/003248_female_Asian_20/mask5.jpg,3,0,1,0
003248,003248_female_Asian_20,/opt/ml/input/data/train/images/003248_female_Asian_20/mask1.jpg,3,0,1,0
003248,003248_female_Asian_20,/opt/ml/input/data/train/images/003248_female_Asian_20/mask4.jpg,3,0,1,0
003248,003248_female_Asian_20,/opt/ml/input/data/train/images/003248_female_Asian_20/mask2.jpg,3,0,1,0
003248,003248_female_Asian_20,/opt/ml/input/data/train/images/003248_female_Asian_20/normal.jpg,15,2,1,0
003248,003248_female_Asian_20,/opt/ml/input/data/train/images/003248_female_Asian_20/mask3.jpg,3,0,1,0
003259,003259_female_Asian_20,/opt/ml/input/data/train/images/003259_female_Asian_20/incorrect_mask.jpg,9,1,1,0
003259,003259_female_Asian_20,/opt/ml/input/data/train/images/003259_female_Asian_20/mask5.jpg,3,0,1,0
003259,003259_female_Asian_20,/opt/ml/input/data/train/images/003259_female_Asian_20/mask1.jpg,3,0,1,0
003259,003259_female_Asian_20,/opt/ml/input/data/train/images/003259_female_Asian_20/mask4.jpg,3,0,1,0
003259,003259_female_Asian_20,/opt/ml/input/data/train/images/003259_female_Asian_20/mask2.jpg,3,0,1,0
003259,003259_female_Asian_20,/opt/ml/input/data/train/images/003259_female_Asian_20/normal.jpg,15,2,1,0
003259,003259_female_Asian_20,/opt/ml/input/data/train/images/003259_female_Asian_20/mask3.jpg,3,0,1,0
003264,003264_female_Asian_19,/opt/ml/input/data/train/images/003264_female_Asian_19/incorrect_mask.jpg,9,1,1,0
003264,003264_female_Asian_19,/opt/ml/input/data/train/images/003264_female_Asian_19/mask5.jpg,3,0,1,0
003264,003264_female_Asian_19,/opt/ml/input/data/train/images/003264_female_Asian_19/mask1.jpg,3,0,1,0
003264,003264_female_Asian_19,/opt/ml/input/data/train/images/003264_female_Asian_19/mask4.jpg,3,0,1,0
003264,003264_female_Asian_19,/opt/ml/input/data/train/images/003264_female_Asian_19/mask2.jpg,3,0,1,0
